ra dec
53.08630332455865 -27.78398761745918
53.03378307305767 -27.851241075974567
53.054817643690704 -27.768765964506372
53.082243181150915 -27.831729837387915
53.029980956678905 -27.816525484193985
53.089499722644135 -27.81639760366333
53.07215953086264 -27.792222979159142
53.0476605871357 -27.789653166594167
53.053256909233625 -27.77452418540797
53.07499468401896 -27.816274711567303
53.04115469635491 -27.860459759432416
53.077632633783644 -27.863343368679185
53.087326874731644 -27.878907574778044
53.075204900900204 -27.893969996796717
53.063488134546475 -27.803121381578055
53.06698340811176 -27.772297125621094
53.08107744353048 -27.849220107484538
53.05266464956917 -27.862775694801844
53.08136407733752 -27.805604826628198
53.07427990171346 -27.764827670857038
53.039264110533445 -27.82095078330429
53.038965440034914 -27.80481815904024
53.07141036596507 -27.82680041297332
53.04168991097799 -27.85040092991689
53.024379875400136 -27.840408738768726
53.092227192628656 -27.77857963724454
53.06674364931943 -27.81425085462385
53.05791859627837 -27.82783860681896
53.04145580425424 -27.862475925992324
53.05648461661104 -27.857512142066764
53.09456408567409 -27.805737371450203
53.052829256275416 -27.83258357491042
53.06501816717555 -27.80333024982164
53.06751448363133 -27.79476230907986
53.086333208015105 -27.889475361421564
53.07034791750737 -27.76806915966708
53.09260831608988 -27.78715679073648
53.05241020129215 -27.872202668416826
53.02633197643021 -27.8414136416835
53.105563409702036 -27.80281315966185
53.060511500938645 -27.885022682947227
53.09956514239107 -27.84269764743552
53.03647090972137 -27.836618971524246
53.053896808526666 -27.844061715380466
53.03306110591036 -27.8219276364131
53.04849456637652 -27.843121723987696
53.05541693945155 -27.820457367466698
53.03448237499364 -27.816221411481585
53.049311662337274 -27.793670651344584
53.043430136969285 -27.858033871675186
53.071208223935706 -27.77548202419159
53.0778954638694 -27.76151054069656
53.04691687587059 -27.77979753999894
53.08831549453268 -27.806052287777707
53.071304449343934 -27.792730584090457
53.04511722548446 -27.83107101123195
53.05539038765934 -27.847026542771978
53.02139592178789 -27.79256013512669
53.08555623935662 -27.8060408771659
53.09844268619617 -27.81106038003742
53.09416466351788 -27.87120315907775
53.068954611296974 -27.819648822312708
53.03658999894013 -27.784535771725466
53.07677114082402 -27.78345834346469
53.04476497046673 -27.86039951044862
53.0568128255542 -27.80432672705754
53.10203576066711 -27.79522500297213
53.05795297918871 -27.886043932380982
53.08850980661023 -27.853970866438946
53.09622162104775 -27.8751424951015
53.10058490850538 -27.863194083620936
53.06346603623962 -27.794981137704745
53.05110344548787 -27.795536778449357
53.04831771046653 -27.886778022858557
53.05321008928135 -27.879224738775935
53.08550556084473 -27.76938664472029
53.05893674851621 -27.87254046727867
53.06651913037887 -27.79180547190583
53.02681941197235 -27.81112976498538
53.08391301151661 -27.841289749083273
53.09063715109765 -27.89029526892882
53.101650419508445 -27.886437838483847
53.0292005420416 -27.78455356761601
53.062209505685075 -27.761500293117706
53.100564716169785 -27.765341422750257
53.09597021292396 -27.833798657593928
53.08269808113833 -27.884422424171962
53.04911239995656 -27.857836998528956
53.042363754569216 -27.797502794447386
53.10439625823513 -27.817029697508328
53.09218572485388 -27.849778505978414
53.047708793977655 -27.771182305644547
53.079225718858275 -27.848837077566472
53.07409438588757 -27.785733379585636
53.02713891550215 -27.771130104061484
53.09839152911535 -27.891913122950747
53.04868571178676 -27.770449908795285
53.0733370258602 -27.822972180433155
53.10045483119051 -27.88608294950464
53.035672422782035 -27.837199717710188
53.07923206901802 -27.78073085296985
53.04044991911088 -27.829167547913123
53.038872860338756 -27.84486981440864
53.0591935221555 -27.846007326960525
53.05794671119741 -27.7779489002701
53.02368368926462 -27.814070309636715
53.068884571330905 -27.88596428477476
53.05352863895344 -27.7881947739683
53.05366229575454 -27.807039146973977
53.08648282113265 -27.799654763923943
53.07962476818353 -27.808044389384452
53.05091056910458 -27.780151372786968
53.09569046724784 -27.85702196764343
53.097366305435365 -27.799305724649784
53.043672204003286 -27.766289425270468
53.0650950509914 -27.867607561176353
53.0542118012277 -27.857909849265354
53.085141291483865 -27.868877833924806
53.0908358034013 -27.82117826787348
53.05322560333855 -27.857202455730388
53.03743002297762 -27.780840377820518
53.049007475919964 -27.858999314888294
53.0448617602928 -27.814750053556917
53.0861077293397 -27.791468931349232
53.060024844273975 -27.8365095199645
53.04964722988821 -27.858488070047983
53.085450261923 -27.797426368205564
53.040282742790374 -27.829458050022936
53.076889922813905 -27.87039975621116
53.077266807698045 -27.761536176278465
53.03688533656699 -27.84763128085863
53.10267444175576 -27.774696603811705
53.10033418419543 -27.861311065973315
53.043132694414496 -27.794101308899943
53.06475804509116 -27.847601130665037
53.087463736227534 -27.80687855025356
53.06934228536205 -27.89001601317618
53.07196139113775 -27.82383987961576
53.102146024401975 -27.7666542066408
53.06259150198088 -27.82136420189471
53.06438365253752 -27.867296837022078
53.070677188955166 -27.886435305331556
53.09704632785102 -27.888947039265624
53.025933995805396 -27.839252093612465
53.08972923898708 -27.769123634648633
53.023287710345414 -27.79372268133652
53.0494629414842 -27.826552488532645
53.063002052558375 -27.864038831575673
53.074883809637676 -27.80101301634541
53.03756644089718 -27.827169304848077
53.03292946244977 -27.824524033089023
53.09906540905207 -27.81673088134354
53.047627141488725 -27.834032326301674
53.08710282348909 -27.817212573903237
53.0771863188723 -27.885782321120807
53.0731175167907 -27.789494212856493
53.06041414788094 -27.823206532282548
53.07861016602681 -27.808198523238566
53.091532454280404 -27.874930720837593
53.02284562685969 -27.813177583943308
53.056415064021564 -27.870933198474795
53.09595406841627 -27.86904426346476
53.058797117232515 -27.787432636326393
53.03807342050171 -27.814253145526195
53.095508787243446 -27.831228599558067
53.06799287313491 -27.870290344547655
53.04649549555904 -27.76445716633033
53.03784081883579 -27.794028248693678
53.04428017861252 -27.777135039189208
53.06790557299265 -27.84325780347832
53.060776393451285 -27.798349196837663
53.100493320360364 -27.818702367427093
53.08612758371426 -27.807823425896466
53.033210888578175 -27.767452005086064
53.10101777632373 -27.809112376744494
53.09510205837023 -27.8409982519297
53.02222614798379 -27.813594453928523
53.080895478968564 -27.77829610331661
53.05499241016931 -27.886646903174054
53.02916259043401 -27.82698652203691
53.08380427917953 -27.80286535510943
53.093963353502275 -27.860527413108052
53.027292580274356 -27.816997541594112
53.08587399848651 -27.891976773855887
53.063197151316885 -27.82786483218105
53.0565895712284 -27.8655343427165
53.05717960998386 -27.777669055253586
53.06714244500357 -27.81243407987591
53.048843043430054 -27.78319781626727
53.03703291358023 -27.78127983410397
53.03822962093745 -27.81082715173662
53.10277790728731 -27.826375795941907
53.06169827759359 -27.776670439178694
53.10275429620993 -27.773536340608327
53.102531478051056 -27.892740487264174
53.103152222808205 -27.783624950369045
53.06803447348024 -27.791782213184856
53.053360014346616 -27.864571155734293
53.094508871265035 -27.788674425169813
53.05346779566472 -27.861621577786078
53.10349398781906 -27.807862537463784
53.06222187020046 -27.839699990134115
53.073921579825 -27.797390962062742
53.0905332332368 -27.76116134459747
53.09745384765929 -27.76165876757867
53.025925886590294 -27.79279193022883
53.101116907265414 -27.842989595408035
53.040303344173445 -27.823468203169377
53.026073044350845 -27.85137459962095
53.04550547007473 -27.83873304283402
53.053298265114925 -27.879715377423402
53.1054616654493 -27.86949143065806
53.086165062423454 -27.781026779027126
53.026014527955226 -27.821219042577187
53.0592943238286 -27.775548114209155
53.03461760490774 -27.776715214468815
53.0634035571791 -27.86385121540957
53.08592786234622 -27.889351543874092
53.09321609827614 -27.82838821247555
53.05930693486525 -27.763553399133045
53.04310032823159 -27.789556025399307
53.04424863464827 -27.799911353958723
53.03867852698453 -27.809325203727397
53.05281747257292 -27.868069730435163
53.060096918105685 -27.8146529126905
53.05710232539498 -27.824701374599023
53.09553304471233 -27.82502039990386
53.04682365517174 -27.77904686594679
53.07449105481978 -27.8209367894409
53.068773264204815 -27.88063023308588
53.0495160349243 -27.810170493013935
53.03929321840054 -27.777987573762704
53.060489587125005 -27.80424501626673
53.07332749016271 -27.875892300623494
53.061171386002975 -27.853615141992705
53.09894219175265 -27.80490952787459
53.03479642758858 -27.84455176816626
53.062300638680476 -27.837075039301105
53.104409332499394 -27.86592395497957
53.10554064922414 -27.80456714504751
53.05523283969565 -27.812806178229053
53.05946882072621 -27.797059624416075
53.07164688059217 -27.82370489268157
53.0801604254814 -27.882159730762293
53.047791534072985 -27.85071305146636
53.10545831705323 -27.84701875311839
53.04488866241636 -27.761455542562164
53.057705852065666 -27.864412211229602
53.06716404011896 -27.835524731468677
53.080059078325064 -27.88814259295954
53.067772890232305 -27.80382113616302
53.099686741500975 -27.842358802271956
53.065114629458236 -27.85837895652161
53.02112367450384 -27.81227171657539
53.093435114279316 -27.763375173563993
53.05604959067679 -27.78923758319801
53.05320280673077 -27.7754042716678
53.01931433994247 -27.802440058147102
53.08640070492536 -27.770491585629774
53.04660809128717 -27.77587468103051
53.04843896259266 -27.802468727849796
53.025434739376834 -27.797520867726075
53.101007862656935 -27.889184742379676
53.083666683185506 -27.874663667399275
53.07252424945724 -27.866104053497416
53.09059666060391 -27.860759243447248
53.08041500089341 -27.8364642878461
53.080031279943675 -27.841104120755602
53.07927301237067 -27.846531530598682
53.03383885589036 -27.820547263417616
53.03620162819033 -27.84967960815628
53.1006211271619 -27.88943195373953
53.09110404213204 -27.833831039381575
53.09223231089371 -27.7735351822354
53.08137374204795 -27.830484026873254
53.085259714045904 -27.857066371619485
53.044738832216396 -27.862916315932342
53.0957502888835 -27.81396702617977
53.034218557260544 -27.8085165951452
53.03057195245484 -27.835890265960387
53.05143302138509 -27.85336317553779
53.09122899391264 -27.799565299693207
53.023897501928786 -27.81518233975121
53.04295491826772 -27.83780059730485
53.0777145494071 -27.794010068275433
53.04195463004412 -27.83560394937437
53.09824542853566 -27.843963110930826
53.03699930906999 -27.85143760277169
53.10490095596502 -27.84462533649896
53.05567979191511 -27.833247208752287
53.0245412015598 -27.77874708195886
53.02775297978724 -27.76235482039491
53.05207457865014 -27.859796114291797
53.07351721998542 -27.844078299482796
53.10022323059807 -27.796796536447417
53.06633921861256 -27.793627302203895
53.04082211130115 -27.79592307203677
53.0703427488244 -27.806862882241997
53.10492196172134 -27.85854366969849
53.04518464360024 -27.833546212202275
53.04778919070532 -27.770010941220892
53.07244987684995 -27.82466256654304
53.10568859396247 -27.81785307040979
53.08497911339124 -27.767049380482618
53.07307902667439 -27.8169444826287
53.021003043927635 -27.821797259271
53.032738816394094 -27.855564288078366
53.09647529887296 -27.820352682324806
53.07591461020721 -27.867658976895193
53.025359445030894 -27.851821840562526
53.022986065492006 -27.83825172537111
53.06771042178961 -27.88005414808167
53.0747142766787 -27.76428456548002
53.084890330877876 -27.818265466361787
53.03758186925362 -27.821109772822947
53.03473187663896 -27.84187561384176
53.06342123718032 -27.829887918852982
53.09862753141519 -27.7691561513402
53.03292038766574 -27.80550008655147
53.07672076066729 -27.843429471663246
53.05338280574062 -27.814556654735597
53.105556553659746 -27.877992105717393
53.06414827356045 -27.799425009386088
53.04775525549474 -27.832930349047807
53.059540920663984 -27.86090786128965
53.07335204224899 -27.764389947500767
53.05610610853708 -27.80002849710885
53.05568268111056 -27.873042361124927
53.092249595426765 -27.765639614672807
53.06387735055228 -27.876486317219733
53.04066350737161 -27.826528224699107
53.048970037879066 -27.86080156063508
53.02954026505499 -27.771088907503653
53.05329571128478 -27.817954016261098
53.103707001028354 -27.769174589477903
53.085231101417726 -27.819044040004265
53.05528372753407 -27.890513381811864
53.07654526032925 -27.848590267082248
53.04540782692582 -27.86439965213891
53.03140516051319 -27.80160174030278
53.073294739761884 -27.884645185589513
53.07814934071902 -27.811926476544805
53.01715279804637 -27.8153757493854
53.096154868428435 -27.848294011316426
53.0517384617394 -27.81157639883772
53.07103670219417 -27.86213828744102
53.05863636269085 -27.770043690186057
53.055603426287256 -27.81134545856272
53.08497651225367 -27.777152884692487
53.10543376877716 -27.789692057196987
53.02707983382292 -27.783888088252226
53.105225129044065 -27.77176905740561
53.02241286610785 -27.790677506626448
53.100857052374366 -27.764707450595477
53.04875973420751 -27.88193842073786
53.032248937554286 -27.76900681916759
53.0301897246426 -27.820414737910777
53.06956637157005 -27.781666387674456
53.057612252637014 -27.85874850877318
53.04367409229671 -27.7998645146863
53.07666325093218 -27.87054434231136
53.07097409215655 -27.838247655448242
53.063613323027084 -27.80041859916317
53.07149756043868 -27.884732920188707
53.105582569110396 -27.85244092030586
53.08772755530969 -27.797501645304987
53.060299750009506 -27.799527373348944
53.08550031185889 -27.87436713760887
53.099240258971555 -27.783127901575522
